Island,Site,Treatment,Quadrat,longitude_x,latitude_y,Chao1_completeness_veg,ACE_completeness_veg,network_size_sufficient,weighted_NODF,weighted_connectance,interaction_evenness,H2,number.of.species.HL,robustness.HL,generality.HL,vulnerability.LL,modularity_index,CaCo_index,Foliage_projective_cover 
Sulawesi,Likupang,Monoculture Reforestation,LKA,125.0432036,1.670515492,83.33333,100,YES,0,0.294824458,0.664429367,0.450867202,8,0.780255615,1.2,4.696489159,1.61801,73.93,71.3
Sulawesi,Likupang,Monoculture Reforestation,LKB,125.0429911,1.670488253,100,87.89238,YES,25,0.26960338,0.631324768,0.329990016,7,0.775042816,1.261468151,3.591392684,-0.4661728,77.69,57.3
Sulawesi,Likupang,Monoculture Reforestation,LKC,125.0431371,1.670287978,100,100,NO,NA,0.342437595,0.638806718,NA,4,0.666666667,1,2.424375951,NA,80.4,65.7
Sulawesi,Likupang,Monoculture Reforestation,LK4,125.0428438,1.670086957,100,100,NO,NA,0.266180738,0.607112925,NA,7,0.379993276,1,3.25889181,NA,43.37,43.4
Sulawesi,Likupang,Monoculture Reforestation,LK5,125.04275,1.670466667,100,100,NO,NA,0.453998759,0.947456998,NA,8,0.332520934,1,7.171977654,NA,84.76,51.67
Sulawesi,Likupang,Monoculture Reforestation,LK6,125.0427833,1.6703,100,100,NO,NA,0.332842712,0.788662192,NA,9,0.295567926,1,5.656854249,NA,61.5,43.3
Sulawesi,Likupang,Mixed Species Regeneration,LK7,125.0405333,1.672933333,100,88.88889,YES,14.65517241,0.258436083,0.732802237,0.473410568,8,0.84896573,1.249763419,3.918958237,1.157184,83.47,79
Sulawesi,Likupang,Mixed Species Regeneration,LK8,125.0407,1.67305,100,100,YES,20.96774194,0.224026383,0.605107996,0.266762568,8,0.70249228,1.555562673,3.37301775,0.5710863,83.62,78.3
Sulawesi,Likupang,Mixed Species Regeneration,LK9,125.0408333,1.6732,100,91.2586,YES,42.85714286,0.231866321,0.57345054,0,6,0.689359589,2.51328212,2.124044294,-1.198463,73.48,46.67
Sulawesi,Likupang,Mixed Species Regeneration,LK10,125.0408167,1.673383333,100,100,YES,0,0.210817434,0.563025025,1,15,0.543781146,1,6.167792762,1.25879,82.8,92.67
Sulawesi,Likupang,Mixed Species Regeneration,LK11,125.0411667,1.67335,91.66667,100,YES,14.95726496,0.141415607,0.356254195,0.455815907,9,0.789146405,1.212995706,2.180978858,2.589099,74.42,78.3
Sulawesi,Likupang,Mixed Species Regeneration,LK12,125.0411333,1.673533333,91.66667,100,YES,0,0.178198238,0.424026372,0.686194163,10,0.555294694,1.045454545,3.231303168,1.219163,72.82,78.3
Sulawesi,Likupang,Reference Forest,LK13,125.0411079,1.67473321,92.85714,100,YES,0,0.2124613,0.621553768,0.843197363,12,0.635582024,1.105263158,5.693498435,1.700178,89.36,92
Sulawesi,Likupang,Reference Forest,LK14,125.0412797,1.674731034,100,93.50649,YES,12.26415094,0.355484069,0.730558948,0.216479925,15,0.565036444,1.086258897,11.00019946,0.02760661,82.52,53.3
Sulawesi,Likupang,Reference Forest,LK15,125.0409191,1.674779674,100,100,YES,12.65822785,0.262440195,0.752763656,0.580613079,13,0.867025871,1.238865816,6.634340041,2.660314,84.14,97
Sulawesi,Likupang,Reference Forest,LK16,125.0408452,1.67470441,100,87.62677,YES,17.17948718,0.227725171,0.677495117,0.583583687,9,0.730810458,1.495466956,3.969937146,3.955806,87.04,91.3
Sulawesi,Likupang,Reference Forest,LK17,125.0407081,1.674866085,94.11765,84.33382,YES,18.10344828,0.26779239,0.765892811,0.416875222,11,0.838237521,1.69587409,5.802312821,1.966253,82.75,94.33
Sulawesi,Likupang,Reference Forest,LK18,125.0406941,1.67475493,92.85714,92.85714,YES,5.952380952,0.307208482,0.712695779,0.588132751,11,0.84235735,1.141504386,6.845916151,1.645902,84.66,95
Sulawesi,Tiwoho,Monoculture Reforestation,TW1,124.8448891,1.594312947,100,92.56198,YES,13.08016878,0.318496375,0.768942836,0.356529088,13,0.852594859,1.180384691,8.374506562,-0.6397939,48.57,33.6
Sulawesi,Tiwoho,Monoculture Reforestation,TW2,124.8449679,1.594253316,100,100,NO,NA,0.412226038,0.894196244,NA,8,0.332520934,1,6.420068678,NA,24.97,22.9
Sulawesi,Tiwoho,Monoculture Reforestation,TW3,124.844734,1.594198713,100,100,NO,NA,0.422637697,0.789690082,NA,3,0.75,1,2.381101578,NA,2.71,17.4
Sulawesi,Tiwoho,Monoculture Reforestation,TW4,124.844894,1.594112159,100,93.75,NO,4.347826087,0.270046769,0.774989743,0.743847855,14,0.877381049,1.127125939,7.514370661,1.954903,13.03,3.8
Sulawesi,Tiwoho,Monoculture Reforestation,TW5,124.844781,1.594043645,77.77778,100,YES,0,0.326546598,0.743399487,0.228443826,11,0.745359166,1.5,7.643304734,-1.423069,12.52,6.6
Sulawesi,Tiwoho,Monoculture Reforestation,TW6,124.8448397,1.593929992,87.5,100,YES,0,0.288701041,0.658271608,0.699475075,6,0.802173356,1.142857143,3.476359517,1.744979,31.69,14.8
Sulawesi,Tiwoho,Mixed Species Regeneration,TW7,124.8467897,1.594248237,100,87.67123,YES,15.15151515,0.27273487,0.682778802,0.5,7,0.819148373,1.216461629,3.692766036,0.5804093,67.01,79.6
Sulawesi,Tiwoho,Mixed Species Regeneration,TW8,124.8465412,1.594214421,87.5,86.30137,YES,31.81818182,0.346658197,0.704281428,0.168558618,5,0.790129624,1.369930097,3.483284656,-0.5489447,62.95,93.8
Sulawesi,Tiwoho,Mixed Species Regeneration,TW9,124.8464675,1.594023468,100,94.11765,YES,23.1884058,0.367791154,0.815818295,0.155639062,14,0.804871602,1.333482236,10.43583471,-0.5536889,78.74,61
Sulawesi,Tiwoho,Mixed Species Regeneration,TW10,124.84639,1.594530865,90.90909,100,YES,0,0.243675649,0.681173057,0.75,9,0.72232628,1.153846154,4.694369425,0.9513266,58.47,83.7
Sulawesi,Tiwoho,Mixed Species Regeneration,TW11,124.8461314,1.594107223,100,92.7027,YES,1.265822785,0.294766198,0.722784679,0.712879193,13,0.759824425,1.146422165,7.696563775,3.759224,57.79,98
Sulawesi,Tiwoho,Mixed Species Regeneration,TW12,124.8460014,1.594521985,86.66667,92.85714,YES,9.239130435,0.331238137,0.792786787,0.34826868,10,0.867947799,1.351033933,6.598681362,0.5359174,57.31,NA
Sulawesi,Tiwoho,Reference Forest,TW13,124.8440647,1.594242529,100,91.66667,YES,13.76811594,0.288543283,0.751979193,0.655639062,10,0.844082349,1.166852795,5.758185999,0.8076054,84.47,68.6
Sulawesi,Tiwoho,Reference Forest,TW14,124.8441505,1.594247974,100,100,YES,0,0.32995385,0.72642862,1,10,0.580122218,1,6.918892406,1.345469,73.96,91
Sulawesi,Tiwoho,Reference Forest,TW15,124.8440346,1.594291269,100,85.71429,YES,23.91304348,0.378338968,0.773137821,0.134299507,10,0.752099187,1.266964472,7.813170758,-0.4325004,76.76,99.2
Sulawesi,Tiwoho,Reference Forest,TW16,124.8441365,1.594305213,100,100,NO,NA,0.444217502,0.929906377,NA,7,0.379993276,1,6.107480039,NA,57.53,92.6
Sulawesi,Tiwoho,Reference Forest,TW17,124.8442108,1.594334482,100,100,NO,NA,0.436443305,0.925787598,NA,8,0.332520934,1,6.855979497,NA,77.47,88.6
Sulawesi,Tiwoho,Reference Forest,TW18,124.8440008,1.594355845,100,100,NO,NA,0.410202399,0.849185322,NA,5,0.531481475,1,3.922428793,NA,62.76,NA
